idR,latitude,longitude,commune,region,departement,code_commune
1,47.90114979996115,1.9052942,Orléans,Centre-Val de Loire,Loiret,45234
2,47.915769999957696,1.901334,Orléans,Centre-Val de Loire,Loiret,45234
3,47.901402699961075,1.9085654,Orléans,Centre-Val de Loire,Loiret,45234
4,47.88385589996523,1.8978531,Orléans,Centre-Val de Loire,Loiret,45234
5,47.900086299961394,1.9080137,Orléans,Centre-Val de Loire,Loiret,45234
6,47.90005459996141,1.9085976,Orléans,Centre-Val de Loire,Loiret,45234
7,47.914159099958084,1.9310622,Orléans,Centre-Val de Loire,Loiret,45234
8,47.90467339996032,1.9054386,Orléans,Centre-Val de Loire,Loiret,45234
9,47.90024909996137,1.9112915,Orléans,Centre-Val de Loire,Loiret,45234
10,47.847591699973755,1.9380651,Orléans,Centre-Val de Loire,Loiret,45234
11,47.90383759996051,1.9055246,Orléans,Centre-Val de Loire,Loiret,45234
12,47.844586499974476,1.9357554,Orléans,Centre-Val de Loire,Loiret,45234
13,47.83922379997572,1.935991,Orléans,Centre-Val de Loire,Loiret,45234
14,47.91491299995789,1.8994738,Orléans,Centre-Val de Loire,Loiret,45234
15,47.8996718999615,1.9064994,Orléans,Centre-Val de Loire,Loiret,45234
16,47.90010289996138,1.908208,Orléans,Centre-Val de Loire,Loiret,45234
17,47.898168199961844,1.9070774,Orléans,Centre-Val de Loire,Loiret,45234
18,47.877927299966636,1.9095004,Orléans,Centre-Val de Loire,Loiret,45234
19,47.907815799959565,1.904207,Orléans,Centre-Val de Loire,Loiret,45234
20,47.89839649996179,1.8978947,Orléans,Centre-Val de Loire,Loiret,45234
21,47.900976799961185,1.9062535,Orléans,Centre-Val de Loire,Loiret,45234
22,47.89910859996162,1.9031726,Orléans,Centre-Val de Loire,Loiret,45234
23,47.9043767999604,1.9129917,Orléans,Centre-Val de Loire,Loiret,45234
24,47.900074899961396,1.8818186,Orléans,Centre-Val de Loire,Loiret,45234
25,47.90423649996041,1.902754,Orléans,Centre-Val de Loire,Loiret,45234
26,47.83867619997584,1.9302453,Orléans,Centre-Val de Loire,Loiret,45234
27,47.91106249995881,1.9153427,Orléans,Centre-Val de Loire,Loiret,45234
28,47.901047699961175,1.9043539,Orléans,Centre-Val de Loire,Loiret,45234
29,47.89995479996142,1.9076024,Orléans,Centre-Val de Loire,Loiret,45234
30,47.897483799962025,1.9088148,Orléans,Centre-Val de Loire,Loiret,45234
31,47.90071709996125,1.9076406,Orléans,Centre-Val de Loire,Loiret,45234
32,47.90027269996135,1.9102949,Orléans,Centre-Val de Loire,Loiret,45234
33,47.898592999961735,1.9094516,Orléans,Centre-Val de Loire,Loiret,45234
34,47.89842689996178,1.9082305,Orléans,Centre-Val de Loire,Loiret,45234
35,47.898285099961825,1.9079104,Orléans,Centre-Val de Loire,Loiret,45234
36,47.90883829995933,1.90078,Orléans,Centre-Val de Loire,Loiret,45234
37,47.908863899959336,1.8837639,Orléans,Centre-Val de Loire,Loiret,45234
38,47.90367589996053,1.9151535,Orléans,Centre-Val de Loire,Loiret,45234
39,47.89907889996164,1.9094706,Orléans,Centre-Val de Loire,Loiret,45234
40,47.89852189996176,1.9094562,Orléans,Centre-Val de Loire,Loiret,45234
41,47.89995959996144,1.9066531,Orléans,Centre-Val de Loire,Loiret,45234
42,47.90417719996042,1.9011083,Orléans,Centre-Val de Loire,Loiret,45234
43,47.9009547999612,1.9031603,Orléans,Centre-Val de Loire,Loiret,45234
44,47.89994069996145,1.9074039,Orléans,Centre-Val de Loire,Loiret,45234
45,47.908439399959406,1.9038095,Orléans,Centre-Val de Loire,Loiret,45234
46,47.90034609996133,1.9124937,Orléans,Centre-Val de Loire,Loiret,45234
47,47.902350299960865,1.9030952,Orléans,Centre-Val de Loire,Loiret,45234
48,47.90200519996095,1.9032352,Orléans,Centre-Val de Loire,Loiret,45234
49,47.89885869996168,1.9022166,Orléans,Centre-Val de Loire,Loiret,45234
50,47.89908869996164,1.9069443,Orléans,Centre-Val de Loire,Loiret,45234
51,47.901198399961146,1.9015487,Orléans,Centre-Val de Loire,Loiret,45234
52,47.907886699959555,1.9037583,Orléans,Centre-Val de Loire,Loiret,45234
53,47.90011069996139,1.9094063,Orléans,Centre-Val de Loire,Loiret,45234
54,47.90145349996108,1.9064582,Orléans,Centre-Val de Loire,Loiret,45234
55,47.900389299961326,1.9055806,Orléans,Centre-Val de Loire,Loiret,45234
56,47.89993789996144,1.9073431,Orléans,Centre-Val de Loire,Loiret,45234
57,47.906127799959975,1.9054781,Orléans,Centre-Val de Loire,Loiret,45234
58,47.90651999995988,1.9070524,Orléans,Centre-Val de Loire,Loiret,45234
59,47.89952069996153,1.9069553,Orléans,Centre-Val de Loire,Loiret,45234
60,47.90026069996135,1.9116547,Orléans,Centre-Val de Loire,Loiret,45234
61,47.8945269999627,1.9067293,Orléans,Centre-Val de Loire,Loiret,45234
62,47.903061799960696,1.8984015,Orléans,Centre-Val de Loire,Loiret,45234
63,47.900366499961336,1.9116127,Orléans,Centre-Val de Loire,Loiret,45234
64,47.89957489996152,1.9078138,Orléans,Centre-Val de Loire,Loiret,45234
65,47.90441819996037,1.906254,Orléans,Centre-Val de Loire,Loiret,45234
66,47.90116099996115,1.8924308,Orléans,Centre-Val de Loire,Loiret,45234
67,47.905913999960035,1.9142051,Orléans,Centre-Val de Loire,Loiret,45234
68,47.902013299960934,1.9052499,Orléans,Centre-Val de Loire,Loiret,45234
69,47.87251959996788,1.9121184,Orléans,Centre-Val de Loire,Loiret,45234
70,47.84820849997361,1.9416787,Orléans,Centre-Val de Loire,Loiret,45234
71,47.89857259996175,1.9073757,Orléans,Centre-Val de Loire,Loiret,45234
72,47.90183429996099,1.8995949,Orléans,Centre-Val de Loire,Loiret,45234
73,47.90581939996004,1.8913297,Orléans,Centre-Val de Loire,Loiret,45234
74,47.90135459996109,1.9057806,Orléans,Centre-Val de Loire,Loiret,45234
75,47.9000374999614,1.9083272,Orléans,Centre-Val de Loire,Loiret,45234
76,47.89811559996185,1.9058342,Orléans,Centre-Val de Loire,Loiret,45234
77,47.90004539996141,1.9084184,Orléans,Centre-Val de Loire,Loiret,45234
78,47.907317099959684,1.8880602,Orléans,Centre-Val de Loire,Loiret,45234
79,47.90950599995919,1.9076668,Orléans,Centre-Val de Loire,Loiret,45234
80,47.897500099962016,1.9094787,Orléans,Centre-Val de Loire,Loiret,45234
81,47.89977149996149,1.8809981,Orléans,Centre-Val de Loire,Loiret,45234
82,47.899556299961525,1.9072573,Orléans,Centre-Val de Loire,Loiret,45234
83,47.90363659996056,1.8955114,Orléans,Centre-Val de Loire,Loiret,45234
84,47.898926499961675,1.9064219,Orléans,Centre-Val de Loire,Loiret,45234
85,47.877685599966675,1.9101883,Orléans,Centre-Val de Loire,Loiret,45234
86,47.90135619996109,1.9215866,Orléans,Centre-Val de Loire,Loiret,45234
87,47.898267899961844,1.9070394,Orléans,Centre-Val de Loire,Loiret,45234
88,47.90009179996139,1.9092406,Orléans,Centre-Val de Loire,Loiret,45234
89,47.89858489996177,1.90866,Orléans,Centre-Val de Loire,Loiret,45234
90,47.89807789996186,1.9103597,Orléans,Centre-Val de Loire,Loiret,45234
91,47.89464759996268,1.9031566,Orléans,Centre-Val de Loire,Loiret,45234
92,47.91045059995895,1.9118843,Orléans,Centre-Val de Loire,Loiret,45234
93,47.898228799961835,1.8925944,Orléans,Centre-Val de Loire,Loiret,45234
94,47.901797999961005,1.9054321,Orléans,Centre-Val de Loire,Loiret,45234
95,47.90041119996132,1.9121885,Orléans,Centre-Val de Loire,Loiret,45234
96,47.89952029996153,1.9068552,Orléans,Centre-Val de Loire,Loiret,45234
97,47.91612619995761,1.9279774,Orléans,Centre-Val de Loire,Loiret,45234
98,47.899953499961434,1.9034543,Orléans,Centre-Val de Loire,Loiret,45234
99,47.90089359996121,1.9026292,Orléans,Centre-Val de Loire,Loiret,45234
100,47.906263599959956,1.9018631,Orléans,Centre-Val de Loire,Loiret,45234
101,47.90163789996103,1.8996845,Orléans,Centre-Val de Loire,Loiret,45234
102,47.90966379995911,1.9008895,Orléans,Centre-Val de Loire,Loiret,45234
103,47.89832689996183,1.8960237,Orléans,Centre-Val de Loire,Loiret,45234
104,47.90144619996109,1.9011242,Orléans,Centre-Val de Loire,Loiret,45234
105,47.90210869996092,1.9051406,Orléans,Centre-Val de Loire,Loiret,45234
106,47.90777089995959,1.8932727,Orléans,Centre-Val de Loire,Loiret,45234
107,47.90123629996113,1.9034268,Orléans,Centre-Val de Loire,Loiret,45234
108,47.90609289995998,1.8906777,Orléans,Centre-Val de Loire,Loiret,45234
109,47.900440999961305,1.9137968,Orléans,Centre-Val de Loire,Loiret,45234
110,47.900109399961394,1.9095196,Orléans,Centre-Val de Loire,Loiret,45234
111,47.92195789995623,1.8916435,Orléans,Centre-Val de Loire,Loiret,45234
112,47.90322089996065,1.8958224,Orléans,Centre-Val de Loire,Loiret,45234
113,47.9043614999604,1.9098505,Orléans,Centre-Val de Loire,Loiret,45234
114,47.900010899961416,1.9073249,Orléans,Centre-Val de Loire,Loiret,45234
115,47.91095479995883,1.9084886,Orléans,Centre-Val de Loire,Loiret,45234
116,47.89807979996186,1.908555,Orléans,Centre-Val de Loire,Loiret,45234
117,47.910547299958914,1.9040149,Orléans,Centre-Val de Loire,Loiret,45234
118,47.91466919995796,1.899311,Orléans,Centre-Val de Loire,Loiret,45234
119,47.906069199959965,1.9057466,Orléans,Centre-Val de Loire,Loiret,45234
120,47.90156219996106,1.9014313,Orléans,Centre-Val de Loire,Loiret,45234
121,47.90258899996081,1.9024536,Orléans,Centre-Val de Loire,Loiret,45234
122,47.9025707999608,1.8968266,Orléans,Centre-Val de Loire,Loiret,45234
123,47.90357059996058,1.9080305,Orléans,Centre-Val de Loire,Loiret,45234
124,47.90121879996114,1.9031592,Orléans,Centre-Val de Loire,Loiret,45234
125,47.90365289996056,1.903619,Orléans,Centre-Val de Loire,Loiret,45234
126,47.89983109996146,1.9077667,Orléans,Centre-Val de Loire,Loiret,45234
127,47.87377389996762,1.9123764,Orléans,Centre-Val de Loire,Loiret,45234
128,47.83919549997574,1.9351176,Orléans,Centre-Val de Loire,Loiret,45234
129,47.84227870924464,1.924603673524179,Orléans,Centre-Val de Loire,Loiret,45234
130,47.909788199959095,1.9008241,Orléans,Centre-Val de Loire,Loiret,45234
131,47.90026149996137,1.9114432,Orléans,Centre-Val de Loire,Loiret,45234
132,47.89943389996155,1.8785061,Orléans,Centre-Val de Loire,Loiret,45234
133,47.90009039996139,1.9091197,Orléans,Centre-Val de Loire,Loiret,45234
134,47.905663899960096,1.9051471,Orléans,Centre-Val de Loire,Loiret,45234
135,47.9005030999613,1.9062301,Orléans,Centre-Val de Loire,Loiret,45234
136,47.900449099961314,1.9126633,Orléans,Centre-Val de Loire,Loiret,45234
137,47.899508499961534,1.9067662,Orléans,Centre-Val de Loire,Loiret,45234
138,47.89840879996178,1.9062222,Orléans,Centre-Val de Loire,Loiret,45234
139,47.90000789996141,1.9082521,Orléans,Centre-Val de Loire,Loiret,45234
140,47.88672839996457,1.9051434,Orléans,Centre-Val de Loire,Loiret,45234
141,47.904360799960386,1.9029851,Orléans,Centre-Val de Loire,Loiret,45234
142,47.83199219997742,1.9286945,Orléans,Centre-Val de Loire,Loiret,45234
143,47.89954489996153,1.9065307,Orléans,Centre-Val de Loire,Loiret,45234
144,47.90185379996098,1.9085023,Orléans,Centre-Val de Loire,Loiret,45234
145,47.90770209995961,1.9037334,Orléans,Centre-Val de Loire,Loiret,45234
146,47.90636889995991,1.9042957,Orléans,Centre-Val de Loire,Loiret,45234
147,47.894283199962764,1.9011563,Orléans,Centre-Val de Loire,Loiret,45234
148,47.91627829995757,1.9006242,Orléans,Centre-Val de Loire,Loiret,45234
149,47.90037169996133,1.9128628,Orléans,Centre-Val de Loire,Loiret,45234
150,47.90123949996115,1.905286,Orléans,Centre-Val de Loire,Loiret,45234
151,47.90022389996137,1.9054497,Orléans,Centre-Val de Loire,Loiret,45234
152,47.90838009995944,1.9009428,Orléans,Centre-Val de Loire,Loiret,45234
153,47.900082599961394,1.9079626,Orléans,Centre-Val de Loire,Loiret,45234
154,47.90002669996141,1.9052374,Orléans,Centre-Val de Loire,Loiret,45234
155,47.90138639996108,1.9023229,Orléans,Centre-Val de Loire,Loiret,45234
156,47.89998539996142,1.9064846,Orléans,Centre-Val de Loire,Loiret,45234
157,47.90038159996133,1.9118051,Orléans,Centre-Val de Loire,Loiret,45234
158,47.90699259995976,1.9047974,Orléans,Centre-Val de Loire,Loiret,45234
159,47.9051581999602,1.9047877,Orléans,Centre-Val de Loire,Loiret,45234
160,47.84391969997463,1.9327329,Orléans,Centre-Val de Loire,Loiret,45234
161,47.89946979996155,1.8788792,Orléans,Centre-Val de Loire,Loiret,45234
162,47.899309499961575,1.9067548,Orléans,Centre-Val de Loire,Loiret,45234
163,47.899993899961416,1.9081151,Orléans,Centre-Val de Loire,Loiret,45234
164,47.900265199961346,1.9102187,Orléans,Centre-Val de Loire,Loiret,45234
165,47.900377299961335,1.9117403,Orléans,Centre-Val de Loire,Loiret,45234
166,47.900405699961325,1.9121075,Orléans,Centre-Val de Loire,Loiret,45234
167,47.898306399961825,1.9044157,Orléans,Centre-Val de Loire,Loiret,45234
168,47.89462739996268,1.9037944,Orléans,Centre-Val de Loire,Loiret,45234
169,47.900327999961355,1.9122399,Orléans,Centre-Val de Loire,Loiret,45234
170,47.90010839996139,1.9093625,Orléans,Centre-Val de Loire,Loiret,45234
171,47.89946769996155,1.9058562,Orléans,Centre-Val de Loire,Loiret,45234
172,47.90944259995919,1.9076031,Orléans,Centre-Val de Loire,Loiret,45234
173,47.90195659996094,1.9025993,Orléans,Centre-Val de Loire,Loiret,45234
174,47.900237099961366,1.9111616,Orléans,Centre-Val de Loire,Loiret,45234
175,47.899003299961656,1.9068444,Orléans,Centre-Val de Loire,Loiret,45234
176,47.900375899961325,1.9130215,Orléans,Centre-Val de Loire,Loiret,45234
177,47.90074299996124,1.931005,Orléans,Centre-Val de Loire,Loiret,45234
178,47.901802399961,1.8940645,Orléans,Centre-Val de Loire,Loiret,45234
179,47.91476789995792,1.8999233,Orléans,Centre-Val de Loire,Loiret,45234
180,47.89831049996182,1.9049024,Orléans,Centre-Val de Loire,Loiret,45234
181,47.90148249996107,1.9030445,Orléans,Centre-Val de Loire,Loiret,45234
182,47.91569339995771,1.9006097,Orléans,Centre-Val de Loire,Loiret,45234
183,47.90030749996134,1.9105097,Orléans,Centre-Val de Loire,Loiret,45234
184,47.902962499960715,1.895903,Orléans,Centre-Val de Loire,Loiret,45234
185,47.90191509996096,1.924052,Orléans,Centre-Val de Loire,Loiret,45234
186,47.899116499961615,1.9088674,Orléans,Centre-Val de Loire,Loiret,45234
187,47.840213799975494,1.9347403,Orléans,Centre-Val de Loire,Loiret,45234
188,47.899929099961454,1.9072421,Orléans,Centre-Val de Loire,Loiret,45234
189,47.90066379996127,1.9136189,Orléans,Centre-Val de Loire,Loiret,45234
190,47.9005066999613,1.9060323,Orléans,Centre-Val de Loire,Loiret,45234
191,47.89827219996184,1.9094358,Orléans,Centre-Val de Loire,Loiret,45234
