idR,latitude,longitude,commune,region,departement,code_commune
192,47.91480449995792,1.8964116,Orléans,Centre-Val de Loire,Loiret,45234
193,47.84377509997465,1.9328695,Orléans,Centre-Val de Loire,Loiret,45234
194,47.901581699961056,1.9078356,Orléans,Centre-Val de Loire,Loiret,45234
195,47.90028009996136,1.91177,Orléans,Centre-Val de Loire,Loiret,45234
196,47.900263599961356,1.9115209,Orléans,Centre-Val de Loire,Loiret,45234
197,47.90615479995998,1.8899903,Orléans,Centre-Val de Loire,Loiret,45234
198,47.90402649996046,1.9053202,Orléans,Centre-Val de Loire,Loiret,45234
199,47.90041389996132,1.9135464,Orléans,Centre-Val de Loire,Loiret,45234
200,47.900555999961284,1.9138035,Orléans,Centre-Val de Loire,Loiret,45234
201,47.902204199960906,1.9031302,Orléans,Centre-Val de Loire,Loiret,45234
202,47.90521059996018,1.9045264,Orléans,Centre-Val de Loire,Loiret,45234
203,47.84300319997484,1.9357882,Orléans,Centre-Val de Loire,Loiret,45234
204,47.89975459996148,1.9077829,Orléans,Centre-Val de Loire,Loiret,45234
205,47.903769699960534,1.9036472,Orléans,Centre-Val de Loire,Loiret,45234
206,47.89932439996156,1.9059735,Orléans,Centre-Val de Loire,Loiret,45234
207,47.888079999964226,1.8948448,Orléans,Centre-Val de Loire,Loiret,45234
208,47.877880699966646,1.9096779,Orléans,Centre-Val de Loire,Loiret,45234
209,47.90035129996133,1.9037317,Orléans,Centre-Val de Loire,Loiret,45234
210,47.89911299996162,1.9037087,Orléans,Centre-Val de Loire,Loiret,45234
211,47.90522599996019,1.8967029,Orléans,Centre-Val de Loire,Loiret,45234
212,47.91156799995868,1.9154029,Orléans,Centre-Val de Loire,Loiret,45234
213,47.91828229995709,1.8988777,Orléans,Centre-Val de Loire,Loiret,45234
214,47.90197369996096,1.9031998,Orléans,Centre-Val de Loire,Loiret,45234
215,47.90041829996133,1.9123286,Orléans,Centre-Val de Loire,Loiret,45234
216,47.90062559996125,1.9066491,Orléans,Centre-Val de Loire,Loiret,45234
217,47.89464659996268,1.9034758,Orléans,Centre-Val de Loire,Loiret,45234
218,47.90361829996057,1.9034171,Orléans,Centre-Val de Loire,Loiret,45234
219,47.899483099961536,1.9065426,Orléans,Centre-Val de Loire,Loiret,45234
220,47.90134519996109,1.921477,Orléans,Centre-Val de Loire,Loiret,45234
221,47.901107499961164,1.9048803,Orléans,Centre-Val de Loire,Loiret,45234
222,47.90160219996105,1.9030293,Orléans,Centre-Val de Loire,Loiret,45234
223,47.906917699959784,1.9054786,Orléans,Centre-Val de Loire,Loiret,45234
224,47.902040299960944,1.9037326,Orléans,Centre-Val de Loire,Loiret,45234
225,47.900699699961244,1.9063256,Orléans,Centre-Val de Loire,Loiret,45234
226,47.89328509996301,1.8947951,Orléans,Centre-Val de Loire,Loiret,45234
227,47.90026309996136,1.9092627,Orléans,Centre-Val de Loire,Loiret,45234
228,47.90811909995951,1.9064113,Orléans,Centre-Val de Loire,Loiret,45234
229,47.91947439995682,1.9192349,Orléans,Centre-Val de Loire,Loiret,45234
230,47.90041289996133,1.9133197,Orléans,Centre-Val de Loire,Loiret,45234
231,47.90070839996125,1.9170397,Orléans,Centre-Val de Loire,Loiret,45234
232,47.90000949996141,1.9072391,Orléans,Centre-Val de Loire,Loiret,45234
233,47.89889589996168,1.9126164,Orléans,Centre-Val de Loire,Loiret,45234
234,47.889101799963996,1.89642,Orléans,Centre-Val de Loire,Loiret,45234
235,47.90196409996097,1.897445,Orléans,Centre-Val de Loire,Loiret,45234
236,47.89910249996163,1.9035354,Orléans,Centre-Val de Loire,Loiret,45234
237,47.89811589996187,1.9046793,Orléans,Centre-Val de Loire,Loiret,45234
238,47.89828289996183,1.9085477,Orléans,Centre-Val de Loire,Loiret,45234
239,47.90191349996097,1.9054018,Orléans,Centre-Val de Loire,Loiret,45234
240,47.90050719996129,1.9133892,Orléans,Centre-Val de Loire,Loiret,45234
241,47.88296709996544,1.9037131,Orléans,Centre-Val de Loire,Loiret,45234
242,47.88688199996452,1.9056652,Orléans,Centre-Val de Loire,Loiret,45234
243,47.899438199961565,1.903975,Orléans,Centre-Val de Loire,Loiret,45234
244,47.815701299981235,1.9405488,Orléans,Centre-Val de Loire,Loiret,45234
245,47.910208399959004,1.9005123,Orléans,Centre-Val de Loire,Loiret,45234
246,47.88701319996447,1.9106934,Orléans,Centre-Val de Loire,Loiret,45234
247,47.90142969996108,1.9032651,Orléans,Centre-Val de Loire,Loiret,45234
248,47.898991099961655,1.906446,Orléans,Centre-Val de Loire,Loiret,45234
249,47.892081999963295,1.8886984,Orléans,Centre-Val de Loire,Loiret,45234
250,47.90598769996001,1.902046,Orléans,Centre-Val de Loire,Loiret,45234
251,47.898390899961804,1.9050183,Orléans,Centre-Val de Loire,Loiret,45234
252,47.899686499961504,1.906319,Orléans,Centre-Val de Loire,Loiret,45234
253,47.90934289995922,1.9007319,Orléans,Centre-Val de Loire,Loiret,45234
254,47.909040899959265,1.9011322,Orléans,Centre-Val de Loire,Loiret,45234
255,47.900276699961346,1.9103823,Orléans,Centre-Val de Loire,Loiret,45234
256,47.90039239996134,1.9119656,Orléans,Centre-Val de Loire,Loiret,45234
257,47.900412799961316,1.9122641,Orléans,Centre-Val de Loire,Loiret,45234
258,47.90033239996135,1.911152,Orléans,Centre-Val de Loire,Loiret,45234
259,47.90235059996086,1.9027775,Orléans,Centre-Val de Loire,Loiret,45234
260,47.881574999965764,1.9011056,Orléans,Centre-Val de Loire,Loiret,45234
261,47.8991570999616,1.9040011,Orléans,Centre-Val de Loire,Loiret,45234
262,47.93201709995384,1.8950159,Orléans,Centre-Val de Loire,Loiret,45234
263,47.9046895999603,1.905342,Orléans,Centre-Val de Loire,Loiret,45234
264,47.887962899964265,1.9049031,Orléans,Centre-Val de Loire,Loiret,45234
265,47.90021679996137,1.9097278,Orléans,Centre-Val de Loire,Loiret,45234
266,47.89872629996172,1.9056536,Orléans,Centre-Val de Loire,Loiret,45234
267,47.84403609997459,1.9328925,Orléans,Centre-Val de Loire,Loiret,45234
268,47.90151449996107,1.9017813,Orléans,Centre-Val de Loire,Loiret,45234
269,47.89915339996162,1.9047207,Orléans,Centre-Val de Loire,Loiret,45234
270,47.90618389995997,1.8899459,Orléans,Centre-Val de Loire,Loiret,45234
271,47.89932669996156,1.9060675,Orléans,Centre-Val de Loire,Loiret,45234
272,47.90235919996086,1.9029148,Orléans,Centre-Val de Loire,Loiret,45234
273,47.88327599996536,1.8982364,Orléans,Centre-Val de Loire,Loiret,45234
274,47.90024879996135,1.9099554,Orléans,Centre-Val de Loire,Loiret,45234
275,47.8983622999618,1.9046331,Orléans,Centre-Val de Loire,Loiret,45234
276,47.908212899959494,1.9037936,Orléans,Centre-Val de Loire,Loiret,45234
277,47.899585999961516,1.9075017,Orléans,Centre-Val de Loire,Loiret,45234
278,47.89999509996141,1.8824904,Orléans,Centre-Val de Loire,Loiret,45234
279,47.910842699958856,1.9191134,Orléans,Centre-Val de Loire,Loiret,45234
280,47.90872609995937,1.914484,Orléans,Centre-Val de Loire,Loiret,45234
281,47.90015649996138,1.9011606,Orléans,Centre-Val de Loire,Loiret,45234
282,47.90040759996132,1.907454,Orléans,Centre-Val de Loire,Loiret,45234
283,47.89946749996154,1.9060114,Orléans,Centre-Val de Loire,Loiret,45234
284,47.900686599961254,1.9028938,Orléans,Centre-Val de Loire,Loiret,45234
285,47.902095199960925,1.904563,Orléans,Centre-Val de Loire,Loiret,45234
286,47.90067469996127,1.9081148,Orléans,Centre-Val de Loire,Loiret,45234
287,47.900078499961396,1.905651,Orléans,Centre-Val de Loire,Loiret,45234
288,47.90020539996137,1.9094721,Orléans,Centre-Val de Loire,Loiret,45234
289,47.90033959996135,1.9112713,Orléans,Centre-Val de Loire,Loiret,45234
290,47.8991844999616,1.9042575,Orléans,Centre-Val de Loire,Loiret,45234
291,47.90880339995933,1.9038268,Orléans,Centre-Val de Loire,Loiret,45234
292,47.90081229996123,1.9169541,Orléans,Centre-Val de Loire,Loiret,45234
293,47.90908119995927,1.9010332,Orléans,Centre-Val de Loire,Loiret,45234
294,47.908282899959474,1.9009039,Orléans,Centre-Val de Loire,Loiret,45234
295,47.89998699996141,1.9068156,Orléans,Centre-Val de Loire,Loiret,45234
296,47.902102199960915,1.9024518,Orléans,Centre-Val de Loire,Loiret,45234
297,47.903837999960516,1.9040219,Orléans,Centre-Val de Loire,Loiret,45234
298,47.89941789996156,1.9068078,Orléans,Centre-Val de Loire,Loiret,45234
299,47.898567799961754,1.9071963,Orléans,Centre-Val de Loire,Loiret,45234
300,47.89887319996169,1.9059809,Orléans,Centre-Val de Loire,Loiret,45234
301,47.894127199962824,1.9066887,Orléans,Centre-Val de Loire,Loiret,45234
302,47.90787329995956,1.9058248,Orléans,Centre-Val de Loire,Loiret,45234
303,47.90032489996134,1.9121808,Orléans,Centre-Val de Loire,Loiret,45234
304,47.902839899960746,1.9043556,Orléans,Centre-Val de Loire,Loiret,45234
305,47.90028289996135,1.9104412,Orléans,Centre-Val de Loire,Loiret,45234
306,47.89972849996148,1.9056596,Orléans,Centre-Val de Loire,Loiret,45234
307,47.90039959996133,1.9120317,Orléans,Centre-Val de Loire,Loiret,45234
308,47.90733989995967,1.9036657,Orléans,Centre-Val de Loire,Loiret,45234
309,47.90058909996127,1.9038818,Orléans,Centre-Val de Loire,Loiret,45234
310,47.90174979996101,1.9001931,Orléans,Centre-Val de Loire,Loiret,45234
311,47.89996809996142,1.906754,Orléans,Centre-Val de Loire,Loiret,45234
312,47.901242599961115,1.905799,Orléans,Centre-Val de Loire,Loiret,45234
313,47.89960009996152,1.907685,Orléans,Centre-Val de Loire,Loiret,45234
314,47.89865929996173,1.906386,Orléans,Centre-Val de Loire,Loiret,45234
315,47.907514199959635,1.9143767,Orléans,Centre-Val de Loire,Loiret,45234
316,47.899564899961526,1.907441,Orléans,Centre-Val de Loire,Loiret,45234
317,47.90009709996141,1.9059734,Orléans,Centre-Val de Loire,Loiret,45234
318,47.90151339996104,1.9005177,Orléans,Centre-Val de Loire,Loiret,45234
319,47.901732199961,1.9070735,Orléans,Centre-Val de Loire,Loiret,45234
320,47.87963517979845,1.9078302877923263,Orléans,Centre-Val de Loire,Loiret,45234
321,47.900185199961385,1.909289,Orléans,Centre-Val de Loire,Loiret,45234
322,47.9005392999613,1.9053474,Orléans,Centre-Val de Loire,Loiret,45234
323,47.900068099961395,1.9077365,Orléans,Centre-Val de Loire,Loiret,45234
324,47.90072769996124,1.9077452,Orléans,Centre-Val de Loire,Loiret,45234
325,47.90011109996139,1.9096867,Orléans,Centre-Val de Loire,Loiret,45234
326,47.900077399961404,1.9079084,Orléans,Centre-Val de Loire,Loiret,45234
327,47.90283329996075,1.9045786,Orléans,Centre-Val de Loire,Loiret,45234
328,47.89467259996267,1.9069984,Orléans,Centre-Val de Loire,Loiret,45234
329,47.90002229996142,1.9074446,Orléans,Centre-Val de Loire,Loiret,45234
330,47.84321349997479,1.9359178,Orléans,Centre-Val de Loire,Loiret,45234
331,47.901051599961164,1.8931719,Orléans,Centre-Val de Loire,Loiret,45234
332,47.90465779996033,1.9118159,Orléans,Centre-Val de Loire,Loiret,45234
333,47.90171109996102,1.9052489,Orléans,Centre-Val de Loire,Loiret,45234
334,47.902540699960824,1.9024661,Orléans,Centre-Val de Loire,Loiret,45234
335,47.9140042999581,1.8958811,Orléans,Centre-Val de Loire,Loiret,45234
336,47.89986699996144,1.9064809,Orléans,Centre-Val de Loire,Loiret,45234
337,47.899342799961566,1.9067476,Orléans,Centre-Val de Loire,Loiret,45234
338,47.906286299959945,1.8978459,Orléans,Centre-Val de Loire,Loiret,45234
339,47.878075199966574,1.9099354,Orléans,Centre-Val de Loire,Loiret,45234
340,47.89900189996166,1.9067007,Orléans,Centre-Val de Loire,Loiret,45234
341,47.876594599966936,1.9101569,Orléans,Centre-Val de Loire,Loiret,45234
342,47.8984233999618,1.9085144,Orléans,Centre-Val de Loire,Loiret,45234
343,47.90796679995953,1.9037692,Orléans,Centre-Val de Loire,Loiret,45234
344,47.89822644996184,1.9178952999999987,Orléans,Centre-Val de Loire,Loiret,45234
345,47.898189199961855,1.9085444,Orléans,Centre-Val de Loire,Loiret,45234
346,47.90079319996123,1.9167854,Orléans,Centre-Val de Loire,Loiret,45234
347,47.90161129996103,1.908191,Orléans,Centre-Val de Loire,Loiret,45234
348,47.89455369996272,1.9070039,Orléans,Centre-Val de Loire,Loiret,45234
349,47.90254599996082,1.9109406,Orléans,Centre-Val de Loire,Loiret,45234
350,47.90142629996107,1.9032192,Orléans,Centre-Val de Loire,Loiret,45234
351,47.901105199961165,1.89185,Orléans,Centre-Val de Loire,Loiret,45234
352,47.90118779996114,1.8927127,Orléans,Centre-Val de Loire,Loiret,45234
353,47.909610799959154,1.8950145,Orléans,Centre-Val de Loire,Loiret,45234
354,47.89864719996174,1.9091705,Orléans,Centre-Val de Loire,Loiret,45234
355,47.90503839996024,1.9044904,Orléans,Centre-Val de Loire,Loiret,45234
356,47.90020269996137,1.9093838,Orléans,Centre-Val de Loire,Loiret,45234
357,47.90066309996128,1.9154296,Orléans,Centre-Val de Loire,Loiret,45234
358,47.9162459999576,1.9004259,Orléans,Centre-Val de Loire,Loiret,45234
359,47.89803079996188,1.9050773,Orléans,Centre-Val de Loire,Loiret,45234
360,47.88662459996457,1.8881888,Orléans,Centre-Val de Loire,Loiret,45234
361,47.918192799957104,1.8982391,Orléans,Centre-Val de Loire,Loiret,45234
362,47.907640299959624,1.9037355,Orléans,Centre-Val de Loire,Loiret,45234
363,47.898923699961664,1.9027019,Orléans,Centre-Val de Loire,Loiret,45234
364,47.89857619996177,1.90481,Orléans,Centre-Val de Loire,Loiret,45234
365,47.90025169996137,1.9100312,Orléans,Centre-Val de Loire,Loiret,45234
366,47.90024199996136,1.9101292,Orléans,Centre-Val de Loire,Loiret,45234
367,47.900091399961404,1.9064272,Orléans,Centre-Val de Loire,Loiret,45234
368,47.89861709996175,1.9057683,Orléans,Centre-Val de Loire,Loiret,45234
369,47.89915569996164,1.9092736,Orléans,Centre-Val de Loire,Loiret,45234
370,47.88686419996452,1.9106897,Orléans,Centre-Val de Loire,Loiret,45234
371,47.90047819996129,1.913046,Orléans,Centre-Val de Loire,Loiret,45234
372,47.90123199996113,1.8929895,Orléans,Centre-Val de Loire,Loiret,45234
373,47.90039129996134,1.9132535,Orléans,Centre-Val de Loire,Loiret,45234
374,47.899658099961506,1.909287,Orléans,Centre-Val de Loire,Loiret,45234
375,47.89844469996177,1.9065167,Orléans,Centre-Val de Loire,Loiret,45234
376,47.90020539996137,1.9096135,Orléans,Centre-Val de Loire,Loiret,45234
377,47.90204889996094,1.8977088,Orléans,Centre-Val de Loire,Loiret,45234
378,47.90660359995986,1.8929455,Orléans,Centre-Val de Loire,Loiret,45234
379,47.898398699961795,1.9053456,Orléans,Centre-Val de Loire,Loiret,45234
380,47.90011369996139,1.9097604,Orléans,Centre-Val de Loire,Loiret,45234
381,47.900403899961326,1.9028128,Orléans,Centre-Val de Loire,Loiret,45234
382,47.88221929996561,1.8996214,Orléans,Centre-Val de Loire,Loiret,45234
